Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
067fa40b-b8d6-4f22-b388-c2e9974cfcc9,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,annualWasteAmount,0,EPCRA,STATE_CA
fb1d6023-dc23-4719-bb24-6b63256d8160,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,daysOnSite,365,EPCRA,STATE_CA
ec6b18f5-8c37-472b-aa48-ff4476ec54f2,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,daysOnSite,365,EPCRA,STATE_CA
352f7cbb-5664-47d9-83df-577133b7bea0,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,commonName,Motor oil,EPCRA,STATE_CA
816123af-09be-40cd-a452-83301221eb8d,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,radioactive,Not Applicable,EPCRA,STATE_CA
1ae6c2d5-a7b1-47e0-b567-f1a0d3193660,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
39cd9b03-5ea2-4204-9694-99c4f0a69010,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,physicalStateInTransit,,EPCRA,STATE_CA
297457bc-8105-4764-8f2e-b69ac537fd0e,fd2dc628-a341-4586-b491-be9fc9e52665,b3f31f40-5ea3-4740-8339-0f48d890d9c6,2023,daysOnSite,365,EPCRA,STATE_CA
f5a5719f-69a8-47cd-84f8-1ba2dd0529e9,fd2dc628-a341-4586-b491-be9fc9e52665,b3f31f40-5ea3-4740-8339-0f48d890d9c6,2023,commonName,Motor oil,EPCRA,STATE_CA
7c2655b5-8218-46cc-b0c9-9f8b7dbaef2b,fd2dc628-a341-4586-b491-be9fc9e52665,b3f31f40-5ea3-4740-8339-0f48d890d9c6,2023,radioactive,Not Applicable,EPCRA,STATE_CA
33c087ed-253b-4ed2-8f0e-391aa2acb976,fd2dc628-a341-4586-b491-be9fc9e52665,b3f31f40-5ea3-4740-8339-0f48d890d9c6,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
b20cde50-6fa7-4f40-9fa8-d435d799a4da,fd2dc628-a341-4586-b491-be9fc9e52665,b3f31f40-5ea3-4740-8339-0f48d890d9c6,2023,annualWasteAmount,,EPCRA,STATE_CA
289b80dc-d420-481e-bc31-c6e5a13665ad,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,stateWasteCode,,EPCRA,STATE_CA
d74f1f68-2978-4c92-8afe-8419afac9a3b,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,physicalStateInTransit,,EPCRA,STATE_CA
25836176-ba67-4317-a6c1-efb5a972059c,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,commonName,Moc product,EPCRA,STATE_CA
46fa4636-6cf7-48f4-aab0-4e9a9bb9e547,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,curies,,EPCRA,STATE_CA
8cab047b-b152-4f66-9b46-8544a0cee9d4,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,daysOnSite,365,EPCRA,STATE_CA
e979d699-2edb-42e3-a6c5-2fcd43519352,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,radioactive,Not Applicable,EPCRA,STATE_CA
2fde664c-43fe-4a00-b56c-5ca17c394284,fd2dc628-a341-4586-b491-be9fc9e52665,8d5c46bd-be76-4762-a188-7ea3d72c2f2a,2023,annualWasteAmount,0,EPCRA,STATE_CA
d7887b71-977e-4442-b826-d201bff5828f,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,annualWasteAmount,0,EPCRA,STATE_CA
d08b6c52-d18c-415d-b68d-e02c5dbb5c59,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,commonName,worth brake cleaner,EPCRA,STATE_CA
22cd9214-7561-459a-a3c3-2eae78ee93a9,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,radioactive,Not Applicable,EPCRA,STATE_CA
63d3d9d2-ca73-4dff-ab4d-c7b070be71a5,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
c83b08ff-0f9f-4910-952c-fbabcb568737,fd2dc628-a341-4586-b491-be9fc9e52665,2ad03f62-5860-4ca7-960f-34b69c770119,2023,annualWasteAmount,0,EPCRA,STATE_CA
