Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
0850235a-d4d8-5e90-a9dd-b74705f03b0b,9af4a39b-2220-46a6-9de3-d6a0368505b8,Highly refined mineral oil (C15 - C50),FALSE,15.0,Mixture,TRUE,WEIGHT,NONE
c1735e01-36d9-586a-a532-1c4dcb2d4d89,b91cb2dc-474a-44ce-93f9-bd1e5bc2a407,PETROLEUM,FALSE,100.0,,TRUE,VOLUME,NONE
da1ae88a-0aff-52d4-95ec-83419cca5cb7,73796a46-adae-47a2-85a3-a8596403a6c0,Zinc compound,FALSE,2.0,Trade Secret,TRUE,WEIGHT,NONE
fd6e92d7-3b8e-5f80-a7e9-9c903e4b3569,ab982817-3837-4147-a7e9-738d5bd07bf4,Zinc compound,FALSE,2.0,Trade Secret,TRUE,WEIGHT,NONE
ac5bc46f-7579-5809-879a-da8be0876e77,126faa5c-30f8-4324-ab86-b02b68d5186c,XYLENE,FALSE,55.0,1330-20-7,FALSE,VOLUME,NONE
f41e7848-2788-54fc-9834-dccf30d1f13b,126faa5c-30f8-4324-ab86-b02b68d5186c,METHANOL,FALSE,15.0,67-56-1,FALSE,VOLUME,NONE
e4da3dbe-28d5-5e19-918a-94d535165637,126faa5c-30f8-4324-ab86-b02b68d5186c,BUTANE,FALSE,14.0,106-97-8,FALSE,VOLUME,NONE
797cacf6-314a-5919-b5a4-6eddfa0fd064,126faa5c-30f8-4324-ab86-b02b68d5186c,PROPANE,FALSE,14.0,74-98-6,FALSE,VOLUME,NONE
bbb73bd4-3724-5f2c-88d1-db7414547994,126faa5c-30f8-4324-ab86-b02b68d5186c,ETHYLBENZENE,FALSE,10.0,100-41-4,FALSE,VOLUME,NONE
8e634d70-a83e-5d7f-beeb-3048fc1e5e02,f576ce3e-0cd9-43d3-a760-12004047d3b2,"Distillates (petroleum), hydrotreated heavy paraffinic",FALSE,80.0,64742-54-7,FALSE,WEIGHT,NONE
69b0ece0-855d-5feb-a68f-994349151fd8,f576ce3e-0cd9-43d3-a760-12004047d3b2,"Distillates (petroleum), hydrotreated light paraffinic",FALSE,5.0,64742-55-8,FALSE,WEIGHT,NONE
6a19534a-dee2-5b6a-ab59-c9a5380671fc,f576ce3e-0cd9-43d3-a760-12004047d3b2,"Distillates (petroleum), solvent-dewaxed heavy paraffinic",FALSE,5.0,64742-65-0,FALSE,WEIGHT,NONE
a528eae9-dca0-5d21-85b9-04e1055e2e73,f576ce3e-0cd9-43d3-a760-12004047d3b2,"Distillates (petroleum), solvent-dewaxed light paraffinic",FALSE,5.0,64742-56-9,FALSE,WEIGHT,NONE
3c2c81ac-33ec-523f-a219-64813c532e46,f576ce3e-0cd9-43d3-a760-12004047d3b2,"Polysulphides, di-tert-Bu",FALSE,2.5,68937-96-2,FALSE,WEIGHT,NONE
