Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
f4278d84-31fc-4541-a6fb-2a3f1ef23051,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,daysOnSite,365,EPCRA,STATE_CA
0a5e544f-39b3-491f-964a-e5c44befb7f0,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,commonName,Car battery,EPCRA,STATE_CA
98984aff-bccc-4bcc-b903-0f1eb2f20821,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,curies,0,EPCRA,STATE_CA
06d3c77f-f45c-4f15-881d-667ce8385cad,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,radioactive,no,EPCRA,STATE_CA
a66a09d4-15f9-4c3d-8697-1a085e6b172b,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,stateWasteCode,791,EPCRA,STATE_CA
4753ed0a-96c5-47e1-8a37-e7d8b2496279,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
59d2bc0b-28cf-4e85-9f07-84ce54c5ae42,74f1625b-e4bc-4f7c-963f-064e73e78b14,1b5c2c64-07f9-4b52-99bd-c76955f82a53,2023,radioactive,Not Applicable,EPCRA,STATE_CA
745a8e50-ea2b-473b-b0f1-2f1aff23c101,74f1625b-e4bc-4f7c-963f-064e73e78b14,1b5c2c64-07f9-4b52-99bd-c76955f82a53,2023,annualWasteAmount,6500 GAL,EPCRA,STATE_CA
634df2b0-adcd-4cda-aa51-2408653920d4,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,24f28372-dff4-4091-b815-ae9d84801bd0,2023,annualWasteAmount,.,EPCRA,STATE_CA
25393806-d41d-4e9e-914c-5fcc3407cd42,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,daysOnSite,365,EPCRA,STATE_CA
f375d717-c873-4bc9-a6c8-cdbc21d17cae,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,commonName,coolant,EPCRA,STATE_CA
0b4a1f34-b5af-4a19-be38-cc6c595b2b72,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,curies,0,EPCRA,STATE_CA
e54ba013-5847-4021-a72e-fd70af8606ce,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,radioactive,no,EPCRA,STATE_CA
63a6be82-9a74-4230-94f9-5cd511840cee,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,stateWasteCode,212,EPCRA,STATE_CA
5caa15f1-908b-43c1-906c-374fe546e060,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
df11db76-b987-4a2c-91df-ceea17f79f03,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1e542e06-d909-4cdc-80db-08fc7c33f679,2023,annualWasteAmount,.,EPCRA,STATE_CA
d2e6bdcc-8e77-47a0-aac6-8f7dff3f267e,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,daysOnSite,365,EPCRA,STATE_CA
f43736e6-46fe-40e1-ae00-42a7ab976f71,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,commonName,Car battery,EPCRA,STATE_CA
9338af09-a395-4331-bb34-a3d67911c012,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,curies,0,EPCRA,STATE_CA
5c499043-e3db-41d5-bcf0-635ee2f262a1,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,radioactive,no,EPCRA,STATE_CA
e1a64221-5f25-4def-9b58-9d3efda53951,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,stateWasteCode,121,EPCRA,STATE_CA
8182bb3b-4963-41c9-bb2c-fb5afdc416f2,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
44777603-7575-4f9d-ac26-63bedcae7cf6,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,4237ab55-892f-40b7-bebc-45c104ec3c52,2023,annualWasteAmount,.,EPCRA,STATE_CA
b40a7658-2005-45c9-92fc-0e6508aa0abb,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,daysOnSite,365,EPCRA,STATE_CA
3a20f649-7b59-47ec-b3f1-91045ebaa980,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,commonName,Five thirty oil,EPCRA,STATE_CA
ea2830b8-32d1-40fe-988d-3e8cc9603889,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,curies,0,EPCRA,STATE_CA
8366527c-c66c-4040-8112-415edc987cdf,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,radioactive,no,EPCRA,STATE_CA
c7cd2aaa-77bb-4a33-ae93-61b071a17060,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,stateWasteCode,15,EPCRA,STATE_CA
7393877f-48f1-4e6f-b83b-549f12c641d6,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
83abadfb-eca4-4456-bdcb-2d6ab0f6eece,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,052a71bc-4b6f-4562-9cb6-d6ae8d28d149,2023,annualWasteAmount,.,EPCRA,STATE_CA
38fd429f-6222-4b2d-9858-4fc22b13b5bc,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,84d7dd81-8ece-4d3d-bc62-15fe889741a9,2023,daysOnSite,365,EPCRA,STATE_CA
601df62b-255d-4cf6-a28e-c678fba26a32,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,84d7dd81-8ece-4d3d-bc62-15fe889741a9,2023,commonName,motor oil,EPCRA,STATE_CA
06572aac-b8e2-47a5-b988-9d8ba1335ee9,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,84d7dd81-8ece-4d3d-bc62-15fe889741a9,2023,curies,0,EPCRA,STATE_CA
cd14bfa3-ce5b-4768-9cbf-1ecf9aadd6fa,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,84d7dd81-8ece-4d3d-bc62-15fe889741a9,2023,radioactive,no,EPCRA,STATE_CA
b60fb4db-f5d8-4a25-888f-600ef30d0977,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,84d7dd81-8ece-4d3d-bc62-15fe889741a9,2023,stateWasteCode,212,EPCRA,STATE_CA
