Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
bfaaf6a5-1904-4fc0-9375-de3c26f7b742,9bfe396e-90c0-45d7-a52a-3ec7c77fccbc,"Distillates (Fischer-Tropsch), heavy, C18-50 – branched, cyclic and linear",FALSE,80.0,848301-69-9,FALSE,WEIGHT,
09c10cb4-3c42-42ce-bbe1-96c02ae3d54b,02f8c2ef-eead-446c-b94a-0e7a2c9f05fc,Polyolefin polyamine succinimide polyol,FALSE,3.0,Not Assigned,TRUE,WEIGHT,
45682cbe-9a7f-4210-a583-4997d0b46a5b,02f8c2ef-eead-446c-b94a-0e7a2c9f05fc,Alkaryl amine bis(nonylphenyl)amine,FALSE,3.0,36878-20-3,FALSE,WEIGHT,
12052a09-6c09-4ec1-9cdd-bf377297c354,02f8c2ef-eead-446c-b94a-0e7a2c9f05fc,"Interchangeable low viscosity base oil (<20,5 cSt @40°C)",FALSE,90.0,Not Assigned,TRUE,WEIGHT,
2853240c-e25f-41e3-88ac-45580b4777d7,f2efcd2f-87d0-448d-aa99-ca8d15ec0a5c,Ethylene Glycol,FALSE,100.0,107-21-1,FALSE,WEIGHT,
9c911f4e-1c30-4376-ab4f-9fc56615f126,f2efcd2f-87d0-448d-aa99-ca8d15ec0a5c,Diethylene Glycol,FALSE,8.0,111-46-6,FALSE,WEIGHT,
3b8a68d7-4e4f-4bba-9730-174e55d6bf52,f2efcd2f-87d0-448d-aa99-ca8d15ec0a5c,Sodium Nitrite,FALSE,1.0,7632-00-0,FALSE,WEIGHT,
165ba68c-c3b0-4e65-b516-6402aedb2eee,f2efcd2f-87d0-448d-aa99-ca8d15ec0a5c,"Disodium Tetraborate, Anhydrous",FALSE,0.3,1330-43-4,FALSE,WEIGHT,
09151d9a-d8e5-4fb9-b810-7c39cd29b0aa,0359f2d8-b364-41e9-808f-057fccbc472a,Ethylene Glycol,TRUE,94.0,107-21-1,FALSE,WEIGHT,
4d13dad2-8fe7-44ec-9e9c-b28bba5c2589,0359f2d8-b364-41e9-808f-057fccbc472a,Diethylene Glycol,FALSE,5.0,111-46-6,FALSE,WEIGHT,
8e726810-e667-4f31-b6b8-de70597a5a5a,0359f2d8-b364-41e9-808f-057fccbc472a,"Hydrated inorganic acid, organic acid salts",FALSE,7.0,,TRUE,WEIGHT,
411ba706-9353-40fb-acb5-ca32796d07c9,0359f2d8-b364-41e9-808f-057fccbc472a,Water,FALSE,5.0,7732-18-5,FALSE,WEIGHT,
3f8b162e-a165-44bc-be84-4826a46af25f,75c51bf1-4f3d-4731-bd5d-5e1feb13eab1,Alkaryl amine bis(nonylphenyl)amine,FALSE,3.0,36878-20-3,FALSE,WEIGHT,
1f64694e-a748-4c8b-8c0a-00f98c78c0f7,75c51bf1-4f3d-4731-bd5d-5e1feb13eab1,"Distillates (Fischer-Tropsch), heavy, C18-50 – branched, cyclic and linear",FALSE,90.0,848301-69-9,FALSE,WEIGHT,
76a3042a-3e7a-4c80-8f2e-14db1e39d56f,b4929d0f-0ebd-4c30-9699-be4e72fdf6c9,Triethanolamine,FALSE,5.0,102-71-6,FALSE,WEIGHT,
d6421085-06fc-4bbe-8545-f4f46e9fdc91,1b5c2c64-07f9-4b52-99bd-c76955f82a53,"1-DECENE, HOMOPOLYMER HYDROGENATED",FALSE,80.0,68037-01-4,FALSE,WEIGHT,
93e0014a-2c09-490a-8b5c-d9d16002ab1e,1b5c2c64-07f9-4b52-99bd-c76955f82a53,"DISTILLATES, HEAVY, C18-50 - BRANCHED, CYCLIC AND LINEAR",FALSE,20.0,848301-69-9,FALSE,WEIGHT,
17d6044c-ba1f-4443-951b-f79c5f75c20b,c3951a38-cc3d-4c4c-b61b-3762fcca5281,DIPHENYLAMINE,FALSE,0.3,122-39-4,FALSE,WEIGHT,
97ba2350-4dda-4413-9ca8-1433391ef090,c3951a38-cc3d-4c4c-b61b-3762fcca5281,"N,N-bis(2-ETHYLHEXYL)-((1,2,4-TRIAZOL-1-YL)METHYL)AMINE",FALSE,0.3,91273-04-0,FALSE,WEIGHT,
b7ad1521-e3c6-4ee4-a876-c3413b609e7b,c3951a38-cc3d-4c4c-b61b-3762fcca5281,"PHOSPHORODITHIOIC ACID, MIXED O,O-BIS (1,3-DIMETHYLBUTYL AND ISO-PR)ESTERS, ZINC SALTS",FALSE,0.3,,TRUE,WEIGHT,
0edb52a9-e7a3-4c2e-a6c8-3a98ebabc0c2,c3951a38-cc3d-4c4c-b61b-3762fcca5281,"REACTION PRODUCTS OF BENZENEAMINE, N-PHENYL- WITH NONENE (BRANCHED)",FALSE,3.0,,TRUE,WEIGHT,
2ad92098-3a9f-43a3-bc3a-907a596f4d8f,c3951a38-cc3d-4c4c-b61b-3762fcca5281,"ZINC O,O,O',O'-TETRAKIS(1,3-DIMETHYLBUTYL) BIS(PHOSPHORODITHIOATE)",FALSE,0.3,,TRUE,WEIGHT,
8b839338-a1e8-4a35-93ec-e64171e5f397,d26d05d6-92cd-45c0-93cf-0bfcee30bc64,Ethylene glycol,FALSE,98.0,107-21-1,FALSE,WEIGHT,
0b010cc9-d887-4fa1-b169-75576279c35c,d26d05d6-92cd-45c0-93cf-0bfcee30bc64,Potassium 2-ethylhexanoate,FALSE,5.0,3164-85-0,FALSE,WEIGHT,
